站点代码，数据时间，气温，气压，相对湿度，风向，风俗，降雨量，能见度
56548,56548,6.8,1023.0,-1052787913,74,2.0,0.1,10444.7
56586,56586,29.1,1006.6,-1052787853,29,4.2,0.2,10070.2
56643,56643,17.5,1019.2,-1052787793,9,13.8,1.3,10253.0
56651,56651,20.2,1021.5,-1052787733,13,7.0,0.7,10384.0
56664,56664,24.5,1007.7,-1052787673,67,14.2,0.7,10307.0
56684,56684,19.7,1004.1,-1052787613,79,3.0,0.3,10356.4
56739,56739,12.0,1012.2,-1052787553,73,13.5,0.8,10257.2
56748,56748,5.7,1007.0,-1052787493,44,10.1,1.1,10055.3
56751,56751,13.8,1018.9,-1052787433,2,1.6,0.3,10455.0
56763,56763,4.2,1003.1,-1052787373,28,12.5,0.6,10041.1
56768,56768,23.9,1003.7,-1052787313,69,7.6,0.8,10482.9
56778,56778,18.7,1018.6,-1052787253,14,12.8,0.8,10347.7
56786,56786,8.5,1016.5,-1052787193,28,3.9,0.4,10165.2
56838,56838,9.5,1008.7,-1052787133,6,5.4,0.8,10168.1
56856,56856,20.7,1005.4,-1052787073,37,1.3,0.8,10094.4
56872,56872,13.8,1004.2,-1052787013,10,1.8,1.4,10029.6
56875,56875,11.4,1001.6,-1052786953,50,9.8,0.4,10325.2
56886,56886,33.0,1000.2,-1052786893,44,5.4,0.4,10307.9
56946,56946,1.6,1015.9,-1052786833,66,3.1,1.3,10062.2
56950,56950,9.2,1012.2,-1052786773,96,0.4,0.0,10377.7
56951,56951,34.7,1008.3,-1052786713,81,6.1,0.9,10213.3
56954,56954,34.0,1004.9,-1052786653,39,6.6,0.9,10090.8
56959,56959,10.7,1024.1,-1052786593,16,11.5,0.8,10246.9
56964,56964,32.9,1004.0,-1052786533,59,14.2,1.3,10005.1
56966,56966,17.5,1001.6,-1052786473,20,9.2,1.1,10282.5
56969,56969,7.2,1005.7,-1052786413,54,4.2,1.1,10427.6
56977,56977,2.5,1006.4,-1052786353,14,5.7,0.0,10272.4
56985,56985,10.4,1018.7,-1052786293,51,9.7,0.8,10043.7
56986,56986,31.2,1014.9,-1052786233,47,2.7,0.9,10403.6
56991,56991,24.8,1009.4,-1052786173,69,10.3,1.0,10499.8
59007,59007,16.6,1007.2,-1052786113,57,14.4,0.5,10348.3
58448,58448,2.7,1008.4,-1052786053,69,1.1,0.6,10125.1
58450,58450,0.0,1009.1,-1052785993,65,4.7,0.2,10430.0
58457,58457,0.8,1011.8,-1052785933,13,9.7,0.8,10336.3
58464,58464,10.7,1022.4,-1052785873,12,12.4,1.5,10440.8
58467,58467,7.6,1001.6,-1052785813,6,3.7,1.0,10372.8
58472,58472,3.0,1005.6,-1052785753,47,12.7,0.6,10231.9
58477,58477,19.2,1006.8,-1052785693,5,5.3,0.8,10291.6
58543,58543,25.2,1013.3,-1052785633,67,0.5,0.9,10403.8
58549,58549,25.8,1007.5,-1052785573,13,13.3,1.4,10472.2
58553,58553,14.7,1020.9,-1052785513,67,9.0,0.8,10256.0
58556,58556,27.8,1019.0,-1052785453,45,0.0,1.2,10214.7
58557,58557,16.4,1001.8,-1052785393,39,1.8,1.2,10320.1
58562,58562,23.4,1009.2,-1052785333,11,2.9,1.0,10388.5
58569,58569,15.1,1011.2,-1052785273,27,13.6,0.8,10402.1
58633,58633,0.2,1024.7,-1052785213,92,3.4,1.5,10202.9
58646,58646,7.0,1007.2,-1052785153,84,5.7,0.5,10465.9
58652,58652,17.7,1025.8,-1052785093,100,6.0,0.5,10034.4
58665,58665,5.4,1012.1,-1052785033,14,2.8,0.7,10205.9
58666,58666,11.1,1017.3,-1052784973,53,14.2,0.7,10488.9
58667,58667,34.7,1007.7,-1052784913,81,7.1,0.7,10484.8
58742,58742,14.0,1023.7,-1052784853,42,6.5,0.1,10264.5
58752,58752,33.9,1014.9,-1052784793,69,9.0,0.9,10308.6
58760,58760,4.4,1003.4,-1052784733,69,5.7,0.0,10178.6
57348,57348,33.6,1016.2,-1052784673,74,0.1,1.3,10080.2
57426,57426,33.9,1016.1,-1052784613,39,0.8,1.2,10053.8
57432,57432,21.2,1013.3,-1052784553,69,7.7,1.2,10211.8
57502,57502,15.4,1007.9,-1052784493,48,9.3,0.0,10403.9
57512,57512,29.6,1000.5,-1052784433,60,11.0,0.8,10294.7
57516,57516,2.4,1015.9,-1052784373,75,11.2,0.5,10353.9
57517,57517,11.5,1022.7,-1052784313,49,2.2,0.5,10198.3
57520,57520,1.6,1018.8,-1052784253,24,7.3,0.3,10073.8
57523,57523,4.7,1010.8,-1052784193,90,13.3,0.0,10076.2
57536,57536,6.9,1018.9,-1052784133,13,7.6,1.0,10026.2
57612,57612,3.5,1001.8,-1052784073,84,10.2,1.2,10094.4
57633,57633,32.0,1007.8,-1052784013,13,5.8,0.3,10353.4
